2020-12-31,0.5675804035534304,0.18884421604125326,0.24357538040531632
2021-01-01,0.5713328722828577,0.18022012124204326,0.24844700647509907
2021-01-02,0.5590176013468972,0.19431056636697114,0.2466718322861318
2021-01-03,0.5634461727754685,0.18859628065268544,0.24795754657184607
2021-01-04,0.5709468159327514,0.18711749531476582,0.24193568875248275
2021-01-05,0.5704708158565914,0.18223183053305947,0.24729735361034913
2021-01-06,0.5469414040918855,0.20183967367031433,0.2512189222378001
2021-01-07,0.5381774481913657,0.2149156823410367,0.24690686946759755
2021-01-08,0.540102746612621,0.22056322437671885,0.23933402901066006
2021-01-09,0.5647332884845422,0.2023366233914972,0.2329300881239606
2021-01-10,0.5687693735067864,0.2010612897286203,0.2301693367645933
2021-01-11,0.5687073973056477,0.19649904163188944,0.2347935610624629
2021-01-12,0.5754955723047992,0.19370910170723815,0.23079532598796268
2021-01-13,0.578541790792194,0.18968249106298046,0.23177571814482542
2021-01-14,0.580968845006975,0.19174121845722675,0.22728993653579826
2021-01-15,0.5790435465857197,0.20037939070725885,0.22057706270702146
2021-01-16,0.5831148302716078,0.19906093228940897,0.2178242374389832
2021-01-17,0.5922030636790255,0.19562525177562282,0.21217168454535157
2021-01-18,0.6061929681514527,0.19391552533185383,0.1998915065166933
2021-01-19,0.6028699543336865,0.19370134670688063,0.20342869895943297
2021-01-20,0.6020788150931801,0.20006813392809822,0.19785305097872172
2021-01-21,0.6080208656377992,0.18753941539452026,0.20443971896768054
2021-01-22,0.6130392664407432,0.17938730209018214,0.20757343146907453
2021-01-23,0.6075222770362858,0.1892764751507107,0.20320124781300344
2021-01-24,0.6093221052564344,0.1910039242199148,0.1996739705236509
2021-01-25,0.5943373028248233,0.1967850792351124,0.20887761794006426
2021-01-26,0.5914015412683721,0.20116384223456502,0.20743461649706282
2021-01-27,0.5976674012613771,0.19564214613621633,0.20669045260240668
2021-01-28,0.5894894843360579,0.20730175046538424,0.20320876519855793
2021-01-29,0.5870663412893954,0.20883595649120404,0.20409770221940057
2021-01-30,0.5805699539145698,0.21278660507361838,0.20664344101181192
2021-01-31,0.5762231066776753,0.21076038544526515,0.21301650787705967
